USER_ID,TOP 1 EVENT_ID,TOP 1 RATING,TOP 2 EVENT_ID,TOP 2 RATING,TOP 3 EVENT_ID,TOP 3 RATING,TOP 4 EVENT_ID,TOP 4 RATING,TOP 5 EVENT_ID,TOP 5 RATING
1817,48,0.8906311392784119,31,0.8637310266494751,12,0.8297452926635742,80,0.8262436389923096,35,0.8151658773422241
2897,89,0.9448848366737366,31,0.8388396501541138,2,0.8075863122940063,16,0.7872364521026611,37,0.7807893753051758
3447,12,0.817712664604187,39,0.8173117637634277,75,0.7513566017150879,33,0.7313657999038696,51,0.7254830598831177
6037,60,0.9220017790794373,11,0.8990669250488281,40,0.8988180160522461,6,0.8688924312591553,85,0.8289734125137329
7007,26,0.686896562576294,41,0.6256650686264038,31,0.5588857531547546,72,0.5587669610977173,79,0.5554739236831665
778,2,0.9938615560531616,16,0.9283365607261658,29,0.8510364294052124,3,0.8102203607559204,74,0.805192232131958
1328,42,0.8590706586837769,14,0.846989631652832,66,0.827698826789856,21,0.7970864772796631,30,0.7843374013900757
6868,55,0.8408778309822083,42,0.7817748785018921,14,0.7786386013031006,2,0.7508934736251831,16,0.7454714179039001
9388,66,0.835779070854187,44,0.751325786113739,92,0.7449823021888733,62,0.7084222435951233,27,0.708392858505249
9398,69,0.7364950776100159,0,0.7164570689201355,38,0.6667371392250061,73,0.657709002494812,92,0.5943281650543213
79,60,0.9025962352752686,63,0.8983027935028076,79,0.8900210857391357,41,0.8864945769309998,8,0.8807834386825562
5079,34,0.8980797529220581,64,0.8575195074081421,68,0.8538402318954468,80,0.8450584411621094,23,0.8402612209320068
5239,39,0.30929577350616455,92,0.1799386590719223,33,0.17552408576011658,40,0.1738714575767517,75,0.17038632929325104
6519,72,0.8195501565933228,79,0.8067302107810974,41,0.7730894088745117,37,0.733108639717102,26,0.7300614714622498
7179,4,0.6234602928161621,32,0.621907651424408,68,0.6183456182479858,36,0.608181893825531,44,0.5919767022132874
8089,14,0.7547288537025452,42,0.7471807599067688,21,0.7454057931900024,33,0.7109919786453247,30,0.7097402215003967
1070,18,0.8490784764289856,81,0.8471182584762573,17,0.8160375952720642,37,0.8014364838600159,9,0.7009745836257935
3130,40,0.860146164894104,38,0.7477505207061768,6,0.6882196068763733,73,0.6851484775543213,92,0.6512945294380188
6330,0,0.48105788230895996,46,0.2665645480155945,53,0.26010435819625854,67,0.24156326055526733,73,0.23233088850975037
6450,55,1.0555644035339355,16,0.9162002205848694,26,0.8691970705986023,42,0.8179988265037537,27,0.7520166635513306
7670,87,0.7948158979415894,84,0.6892887949943542,70,0.6846327185630798,52,0.6292498111724854,41,0.6152136325836182
8050,4,0.971415638923645,63,0.9400005340576172,85,0.9233208298683167,62,0.8951526880264282,70,0.8798346519470215
9180,52,0.7825989723205566,89,0.7466795444488525,2,0.7448742985725403,87,0.7409870624542236,16,0.7037205696105957
9430,15,0.7561703324317932,77,0.7165897488594055,52,0.7068313956260681,89,0.6919353008270264,31,0.6634030938148499
131,69,0.5471462607383728,0,0.537886381149292,20,0.4876372516155243,90,0.4868371784687042,29,0.47733229398727417
1761,26,0.9924026727676392,20,0.9918771386146545,29,0.9541307687759399,37,0.9242125153541565,27,0.9203344583511353
4771,79,0.9592544436454773,10,0.8936948776245117,47,0.8925591111183167,8,0.8584337830543518,41,0.8383855223655701
9261,27,0.4788413643836975,4,0.45961469411849976,49,0.45307666063308716,33,0.4351433515548706,66,0.42825356125831604
9651,28,0.7779006361961365,67,0.7474160194396973,1,0.737786591053009,5,0.7360234260559082,8,0.7097896933555603
962,39,0.8227579593658447,14,0.816266655921936,10,0.800147294998169,11,0.7826026082038879,46,0.7723286151885986
2302,48,0.6958455443382263,80,0.6609786152839661,64,0.6243391036987305,88,0.611017644405365,34,0.6085069179534912
3942,10,0.9761903882026672,14,0.9616777896881104,60,0.94588303565979,58,0.9227079153060913,79,0.8808372020721436
4532,37,0.8268085718154907,18,0.8251338005065918,50,0.7940343618392944,59,0.7863065004348755,32,0.7786637544631958
5512,66,0.9458626508712769,62,0.8898123502731323,33,0.8698792457580566,4,0.8515674471855164,27,0.8422062993049622
6502,54,0.8842644691467285,51,0.8570603728294373,49,0.8262841701507568,90,0.7977180480957031,21,0.7941400408744812
9922,53,0.7833691835403442,0,0.7171350717544556,11,0.7067947387695312,9,0.7010037899017334,5,0.6955557465553284
4833,7,0.8240211606025696,52,0.819669246673584,63,0.8179309964179993,6,0.8178367614746094,19,0.8125627636909485
4883,55,0.6891952157020569,26,0.647020161151886,44,0.5817798972129822,42,0.5743740797042847,21,0.5617896318435669
7313,13,0.8824637532234192,24,0.8175060749053955,34,0.752882182598114,3,0.7119053602218628,37,0.7019132971763611
8253,92,0.8643633127212524,0,0.7490872144699097,66,0.7130284309387207,53,0.7004145979881287,75,0.6946972012519836
8343,80,0.784450888633728,23,0.7692455053329468,54,0.7513097524642944,73,0.7399035692214966,90,0.7240947484970093
1984,72,0.8511376976966858,68,0.7418739795684814,18,0.7298766374588013,48,0.7090123891830444,15,0.7037196159362793
2624,88,1.0105834007263184,9,0.9335145354270935,35,0.8504696488380432,53,0.8238683938980103,16,0.8089176416397095
2974,8,0.841739296913147,79,0.807243824005127,32,0.7835752964019775,49,0.6887811422348022,67,0.6757315993309021
3274,31,0.696573793888092,53,0.6461108326911926,12,0.6436310410499573,48,0.5790863037109375,17,0.541226327419281
5314,20,0.8201095461845398,56,0.7717054486274719,83,0.7264220714569092,76,0.7255105972290039,3,0.7018021941184998
5734,67,0.734405517578125,8,0.7113531231880188,4,0.561781644821167,19,0.506605327129364,85,0.5053045749664307
8444,72,0.8479355573654175,47,0.7303751707077026,65,0.6773036122322083,18,0.6710543036460876,91,0.6709356904029846
1935,52,0.943915843963623,41,0.9396153092384338,31,0.9240283966064453,89,0.9050660729408264,91,0.8892788290977478
2605,53,0.7984511852264404,0,0.7669085264205933,9,0.7618681192398071,5,0.751883864402771,11,0.7507363557815552
4065,3,0.6874926090240479,24,0.6373146772384644,34,0.6103432774543762,77,0.576440155506134,20,0.5719786882400513
4665,60,0.9270486831665039,67,0.893398106098175,8,0.8561796545982361,51,0.846449613571167,19,0.8394901752471924
5195,86,0.7816557884216309,71,0.7529689073562622,19,0.714715301990509,68,0.7099366188049316,15,0.679746687412262
7435,25,0.9215906858444214,42,0.8989331722259521,44,0.8876231908798218,55,0.8844464421272278,69,0.8813496828079224
7625,55,0.9220685958862305,62,0.900442361831665,58,0.8808363676071167,74,0.8571312427520752,21,0.8555740118026733
9665,4,0.6573171019554138,40,0.6474066972732544,23,0.5940812826156616,22,0.5877251625061035,73,0.5272948145866394
276,35,0.7507025003433228,30,0.6532995700836182,87,0.6391562819480896,89,0.6232041716575623,50,0.5747045278549194
2166,73,0.8957904577255249,40,0.8834540843963623,46,0.8793560862541199,92,0.8631471395492554,6,0.8444594740867615
3536,85,0.7705200910568237,41,0.7391710877418518,22,0.7250697016716003,11,0.7050731778144836,70,0.6980121731758118
5746,48,0.35578709840774536,64,0.34989070892333984,81,0.3352687954902649,87,0.3181121051311493,54,0.3149811029434204
6316,83,0.9603556394577026,72,0.9029985070228577,15,0.8762896060943604,48,0.8586410880088806,26,0.8138570785522461
6516,6,0.7567377686500549,60,0.7020328044891357,0,0.6910524368286133,67,0.6836315989494324,10,0.6556479930877686
8316,48,0.6781479120254517,7,0.64014732837677,77,0.6012318730354309,57,0.5822617411613464,6,0.5768988728523254
9026,42,0.9262375235557556,44,0.8919768333435059,69,0.8852958679199219,55,0.8587148189544678,14,0.8476742506027222
3107,26,0.7625254392623901,55,0.7601770162582397,81,0.6888258457183838,29,0.6596655249595642,49,0.6573194265365601
3917,30,0.88329017162323,87,0.8211392760276794,35,0.8170989751815796,21,0.8078824281692505,84,0.7457728385925293
5977,41,0.7557104229927063,91,0.7494868636131287,71,0.7134169340133667,52,0.7103316187858582,47,0.6993073225021362
3968,57,0.7301463484764099,45,0.7076098918914795,41,0.7075951099395752,37,0.7047702670097351,17,0.6885541677474976
3988,84,0.8715723752975464,61,0.867702841758728,21,0.8207434415817261,87,0.8130784034729004,70,0.8014822006225586
5228,42,0.7720382213592529,43,0.759672224521637,55,0.7403486967086792,16,0.7054557204246521,30,0.7045015096664429
7918,3,0.8485226631164551,77,0.7910626530647278,63,0.790793240070343,91,0.769161581993103,41,0.7639743089675903
8168,4,0.8539069890975952,59,0.8519631028175354,27,0.847348153591156,38,0.8312383890151978,3,0.8283903002738953
149,1,0.3534112870693207,28,0.3521324098110199,10,0.3212127685546875,5,0.31920215487480164,57,0.27710774540901184
2419,3,0.7592953443527222,38,0.7562438249588013,92,0.756226122379303,59,0.7439108490943909,89,0.7372494339942932
5199,35,0.9012709856033325,87,0.8428435325622559,52,0.8085895776748657,71,0.7309064865112305,88,0.6879891157150269
820,69,0.7651157379150391,38,0.6721015572547913,43,0.641218364238739,42,0.6253038644790649,66,0.6217394471168518
3880,37,1.0334867238998413,59,0.974423348903656,18,0.9735842943191528,50,0.9480766654014587,32,0.9363380670547485
6530,71,0.929223895072937,60,0.830249011516571,58,0.7423936724662781,65,0.7380483746528625,19,0.7353765964508057
6860,40,0.5178617238998413,88,0.48892131447792053,43,0.4409579634666443,38,0.3952924311161041,22,0.3910495936870575
1691,50,0.18231457471847534,35,0.1428350806236267,18,0.13956862688064575,21,0.12177899479866028,30,0.11335648596286774
3921,39,0.37245097756385803,28,0.3337317705154419,60,0.30432066321372986,84,0.2963217794895172,33,0.2914225459098816
6681,4,0.8995671272277832,66,0.8866592049598694,62,0.8524481058120728,8,0.8196359276771545,67,0.8005791306495667
7111,17,0.96454256772995,61,0.8992128968238831,41,0.8188884854316711,22,0.7878669500350952,81,0.784019410610199
8991,58,0.8571037650108337,28,0.7554314136505127,84,0.7351568937301636,43,0.729995846748352,19,0.7276957631111145
1092,44,0.8973900675773621,55,0.8914284706115723,8,0.8405789732933044,25,0.8356279134750366,29,0.8256125450134277
4112,27,0.9007642269134521,9,0.7729836702346802,22,0.7702590227127075,13,0.7548505067825317,4,0.7459936738014221
7172,68,0.9827791452407837,80,0.9461179971694946,36,0.9164645671844482,13,0.8938230276107788,67,0.881977379322052
7752,40,0.8472291827201843,38,0.8154902458190918,92,0.8135485649108887,39,0.756818413734436,3,0.7519683837890625
8582,54,0.7054274082183838,90,0.6925168633460999,49,0.6272023916244507,51,0.6096840500831604,69,0.6069108843803406
773,71,0.938225269317627,21,0.9291973114013672,50,0.8609282970428467,35,0.8559653759002686,14,0.8381944298744202
1763,61,0.9403966665267944,22,0.8473407626152039,60,0.8375840187072754,84,0.8363267183303833,17,0.8021042346954346
2593,50,0.6368978023529053,32,0.5581679940223694,49,0.5458676218986511,18,0.5329430103302002,21,0.5148223638534546
3344,77,0.6929636597633362,87,0.6826860904693604,71,0.6555890440940857,15,0.6547964811325073,3,0.6392196416854858
3984,90,0.8597060441970825,69,0.8517664670944214,64,0.8051407337188721,67,0.7862975001335144,68,0.7626029849052429
4194,16,0.5380732417106628,27,0.5282524824142456,30,0.5008609294891357,69,0.4721144437789917,55,0.4715999960899353
6404,58,0.8937287330627441,21,0.791313111782074,60,0.7743498086929321,61,0.6835669875144958,84,0.6820768713951111
6474,62,0.8625969886779785,4,0.8479599356651306,66,0.8271530866622925,27,0.7695367932319641,55,0.7273632287979126
8554,66,0.6807653307914734,33,0.6549065113067627,51,0.6327158808708191,90,0.6227890253067017,76,0.6075291633605957
8964,29,0.7620866298675537,64,0.7403789758682251,27,0.7393708229064941,76,0.6674083471298218,49,0.6549226641654968
9184,62,0.8550653457641602,84,0.7901962399482727,71,0.7884718179702759,77,0.7877312898635864,87,0.7661888599395752
9424,41,0.8673936724662781,91,0.8089718222618103,85,0.8071426749229431,4,0.7660372257232666,3,0.7298012971878052
2115,44,0.8087158203125,32,0.7725853323936462,49,0.748548150062561,26,0.7148443460464478,55,0.6712419390678406
2825,35,0.8964878916740417,50,0.8640124797821045,30,0.7780148386955261,18,0.7162854671478271,37,0.7028194665908813
5115,1,0.799579918384552,10,0.7422195076942444,83,0.7335968017578125,78,0.7144548296928406,69,0.7107203006744385
6355,62,0.6650649309158325,3,0.6444448828697205,34,0.6111435890197754,63,0.6030616760253906,77,0.5983508825302124
6415,50,0.8339333534240723,37,0.7275264263153076,32,0.7208939790725708,42,0.7203755378723145,59,0.7144830226898193
7045,92,0.8793128728866577,75,0.8390007019042969,31,0.8136876821517944,12,0.8059646487236023,24,0.8027058839797974
7575,43,0.9215811491012573,74,0.9085935354232788,19,0.8830458521842957,58,0.8777556419372559,62,0.8461802005767822
8535,8,0.9355459809303284,32,0.8961766362190247,59,0.8487203121185303,4,0.7813931703567505,67,0.7505506277084351
1316,10,0.7569328546524048,79,0.6091203093528748,83,0.5494886636734009,67,0.5127884149551392,60,0.48066115379333496
4886,39,0.8336441516876221,61,0.8139476776123047,60,0.7806975841522217,51,0.7655590176582336,84,0.7629197835922241
6926,21,0.6148536801338196,30,0.5957232713699341,61,0.588831901550293,87,0.5758614540100098,33,0.548970639705658
7056,27,0.8005309700965881,30,0.7700676918029785,2,0.7524593472480774,16,0.7324746251106262,69,0.7287232875823975
7916,81,0.8804514408111572,60,0.8789592981338501,8,0.874360203742981,57,0.8659101724624634,10,0.8468176126480103
9136,26,0.9257218837738037,64,0.8877335786819458,20,0.8697608709335327,69,0.8501462340354919,90,0.8472678661346436
9986,35,0.8842780590057373,16,0.853754997253418,9,0.8262672424316406,37,0.8116662502288818,88,0.8018068075180054
1557,25,0.82121342420578,92,0.8105452060699463,0,0.7941251993179321,75,0.7508249282836914,8,0.7378457188606262
3737,8,0.8689848184585571,67,0.8539149761199951,79,0.830119252204895,26,0.8127790093421936,32,0.7975233197212219
5487,19,0.7039088010787964,62,0.671901285648346,28,0.6653087735176086,67,0.6589817404747009,58,0.6504700779914856
6967,37,0.7073285579681396,29,0.6781529188156128,53,0.6745858192443848,9,0.6276812553405762,57,0.6268365979194641
7047,38,0.4878156781196594,3,0.3781968653202057,89,0.3615022599697113,15,0.36049094796180725,43,0.34475457668304443
7167,54,0.6298072934150696,4,0.6264839172363281,61,0.6014207005500793,51,0.5735275745391846,49,0.5570025444030762
7457,35,0.9895539879798889,30,0.9689314961433411,50,0.8836005926132202,21,0.8436801433563232,42,0.8433506488800049
2548,8,0.614302396774292,25,0.5665794610977173,26,0.5480738878250122,91,0.5465299487113953,79,0.5293583273887634
2938,89,0.8465831279754639,22,0.808948278427124,16,0.7873933911323547,3,0.7790795564651489,2,0.7683709859848022
6208,29,0.8698049187660217,5,0.8155494928359985,82,0.8116187453269958,1,0.7869710326194763,28,0.7548128366470337
7288,28,0.8535212874412537,11,0.8134638667106628,85,0.7919756770133972,5,0.747380793094635,56,0.7380591630935669
999,92,0.7265214920043945,39,0.7112711071968079,75,0.7100389003753662,12,0.6685490012168884,51,0.6509310007095337
1839,38,0.4753917455673218,80,0.46675485372543335,88,0.4596708118915558,43,0.4412086308002472,71,0.42851534485816956
6049,59,0.8586257696151733,57,0.8535076975822449,56,0.8364750146865845,89,0.7981560826301575,78,0.7972493767738342
7189,21,0.7207449674606323,51,0.6942629814147949,49,0.6918658018112183,44,0.6686592102050781,66,0.6596270799636841
7469,60,0.6754308342933655,61,0.5988591313362122,41,0.5375140309333801,47,0.5259640216827393,21,0.5161129832267761
9049,84,0.825981855392456,70,0.8156102895736694,22,0.8137800693511963,85,0.8132953643798828,57,0.8074690699577332
2000,87,0.9099939465522766,77,0.9096217751502991,35,0.8881739377975464,52,0.8830771446228027,89,0.8674440383911133
3950,27,0.3758630156517029,3,0.3237858712673187,13,0.32212769985198975,37,0.3196694552898407,26,0.3006862699985504
5700,40,0.8170349597930908,73,0.8018604516983032,38,0.7775944471359253,15,0.7579680681228638,30,0.675235390663147
6180,39,0.5171615481376648,76,0.5096209645271301,6,0.5081305503845215,33,0.4901767671108246,84,0.4863201081752777
8781,67,0.8007848262786865,76,0.7867593765258789,19,0.7841567993164062,1,0.7784041166305542,69,0.7596173286437988
9171,48,0.8053343892097473,64,0.7889469265937805,81,0.7835566997528076,90,0.7834757566452026,54,0.7810777425765991
9541,57,0.7857629656791687,43,0.706228494644165,79,0.6851037740707397,88,0.6813837289810181,58,0.6554121375083923
1612,57,0.28566813468933105,11,0.20453888177871704,56,0.1707429140806198,43,0.1611461490392685,5,0.15641111135482788
3732,75,0.9928717613220215,24,0.9436233043670654,92,0.8921830058097839,12,0.8504418134689331,73,0.8464747667312622
4622,29,0.8096364140510559,28,0.7872395515441895,1,0.7676262259483337,2,0.7412054538726807,76,0.7382604479789734
4702,35,0.9176198244094849,88,0.8486665487289429,80,0.8039901852607727,23,0.785678505897522,30,0.781480610370636
6842,51,0.8349943161010742,90,0.7913248538970947,54,0.7341961860656738,66,0.716776967048645,73,0.7136238813400269
6952,31,0.8527177572250366,2,0.8459814190864563,39,0.8410055041313171,33,0.8171345591545105,12,0.7842334508895874
7782,3,0.9720425605773926,15,0.9270642399787903,38,0.9086188673973083,89,0.8897204399108887,74,0.8804088830947876
8942,0,0.7310678958892822,67,0.6824791431427002,88,0.6791380047798157,14,0.6646485328674316,79,0.6537484526634216
4783,30,0.5810061693191528,35,0.5739892721176147,50,0.5672079920768738,88,0.5498868823051453,42,0.5497286319732666
5643,29,0.9653766751289368,27,0.912946879863739,24,0.7709415555000305,76,0.7610273361206055,66,0.7511691451072693
294,5,0.22499114274978638,1,0.21404650807380676,11,0.17684116959571838,29,0.16956083476543427,28,0.16776077449321747
1004,38,0.9852952361106873,73,0.9237579107284546,40,0.8930575847625732,89,0.8785240650177002,88,0.8205000162124634
1964,53,0.35311728715896606,31,0.34257984161376953,2,0.28307515382766724,11,0.2686766982078552,17,0.26791930198669434
2144,3,0.8281531929969788,56,0.7863256931304932,8,0.7556736469268799,63,0.7292717099189758,72,0.7255940437316895
5644,14,0.723678708076477,89,0.7210468649864197,35,0.7198739051818848,47,0.698563814163208,31,0.6957634091377258
7374,67,0.9831669926643372,60,0.9809520244598389,6,0.9349967837333679,19,0.8920891880989075,10,0.8839078545570374
9504,46,0.738795280456543,0,0.7243641018867493,73,0.6959414482116699,50,0.6769406795501709,12,0.6651925444602966
905,13,0.6884424686431885,18,0.6118123531341553,17,0.6038774847984314,37,0.5665996670722961,91,0.5230531096458435
5215,8,0.8908789753913879,25,0.8574125170707703,79,0.8134770393371582,32,0.7783585786819458,72,0.7588977813720703
2276,6,0.8480154275894165,10,0.8187567591667175,46,0.806448757648468,31,0.7963460087776184,2,0.7510901093482971
4046,0,0.8937249183654785,46,0.8761175274848938,60,0.853481650352478,6,0.8410659432411194,92,0.8393711447715759
4836,31,0.8691151142120361,2,0.7214860320091248,83,0.7118196487426758,47,0.6991676092147827,10,0.6832758784294128
6016,73,0.9953925609588623,90,0.9537209272384644,38,0.9172924160957336,80,0.9145286083221436,24,0.8830832839012146
6596,56,0.7760911583900452,76,0.7696908116340637,67,0.760797381401062,86,0.7505195736885071,77,0.7334275245666504
7356,73,0.8762631416320801,38,0.7822635769844055,40,0.773830771446228,90,0.7732106447219849,24,0.7618765830993652
7496,0,0.8241246938705444,75,0.7867296934127808,51,0.760961651802063,92,0.7603476047515869,73,0.7359541654586792
8806,22,0.9516203999519348,4,0.9018539190292358,61,0.8759973049163818,84,0.849564254283905,40,0.847154974937439
357,54,0.9239835739135742,23,0.7914997935295105,90,0.7854732275009155,33,0.7388094663619995,84,0.7234560251235962
1187,43,0.8526058197021484,4,0.83000648021698,22,0.796479344367981,67,0.7802548408508301,62,0.7648193836212158
5617,89,0.8867520093917847,35,0.8786570429801941,88,0.8692886233329773,14,0.774061381816864,52,0.7493451833724976
5987,89,0.8611643314361572,35,0.849099338054657,55,0.8394443392753601,44,0.8189107179641724,50,0.8107879161834717
6777,57,0.8087173104286194,46,0.7690231204032898,0,0.7540619969367981,88,0.7437670230865479,10,0.6954925060272217
7577,9,0.8975955247879028,88,0.8815153241157532,23,0.8773375153541565,48,0.8703296780586243,35,0.8678417801856995
8097,16,0.767257809638977,87,0.7475370168685913,1,0.7359071373939514,82,0.6711950898170471,7,0.6656126379966736
5878,71,0.8260285258293152,6,0.7794541716575623,15,0.7707874774932861,80,0.7319741249084473,86,0.7293275594711304
6688,60,0.8497874736785889,6,0.8289445638656616,57,0.7545526027679443,84,0.751559853553772,71,0.7511689066886902
7668,69,0.5304487943649292,14,0.5136051177978516,25,0.507494330406189,26,0.5063377618789673,42,0.4989107549190521
7678,4,0.8429944515228271,27,0.6892169713973999,66,0.6500415802001953,49,0.6413957476615906,62,0.5827546119689941
7778,88,0.7857022285461426,67,0.7300294041633606,43,0.7277406454086304,6,0.7166174054145813,72,0.7034474015235901
9228,70,0.8944242000579834,55,0.8894867897033691,26,0.8799982070922852,41,0.8749086260795593,81,0.868414580821991
529,2,0.7735868692398071,87,0.6846594214439392,55,0.6836203932762146,17,0.6826513409614563,41,0.6782093644142151
1819,35,0.8508259654045105,89,0.7779423594474792,50,0.7739080190658569,30,0.7554488182067871,21,0.7378349900245667
8489,83,0.9085147380828857,26,0.8796631097793579,10,0.8681885004043579,35,0.83730149269104,14,0.8339422941207886
9999,35,0.7612987756729126,80,0.7411247491836548,15,0.7370404005050659,30,0.6888782978057861,89,0.6882144212722778
1390,15,0.3524877727031708,25,0.3307810425758362,83,0.3123164176940918,44,0.30895504355430603,26,0.2713544964790344
2010,54,0.44648870825767517,90,0.40915989875793457,51,0.40605980157852173,49,0.387154221534729,81,0.38003799319267273
9010,33,0.9288445711135864,54,0.8697494864463806,90,0.8610790967941284,23,0.7778653502464294,30,0.7595877647399902
9100,71,0.8001739978790283,40,0.7888301610946655,68,0.770247757434845,36,0.7621644735336304,86,0.758998453617096
1571,60,0.8288389444351196,85,0.714383065700531,11,0.7141969203948975,28,0.6925070881843567,57,0.6916546821594238
1981,18,0.6886842846870422,72,0.6638590097427368,83,0.5972645878791809,48,0.5857433676719666,0,0.5807394981384277
3321,70,0.8162232637405396,63,0.8062070608139038,84,0.7752465605735779,28,0.7706666588783264,41,0.743375837802887
4671,25,0.8318980932235718,90,0.7834333181381226,69,0.7817439436912537,44,0.7343800663948059,20,0.7261975407600403
722,29,0.655934751033783,26,0.64036625623703,1,0.5879181623458862,2,0.5753854513168335,20,0.5724775195121765
1112,67,0.8540054559707642,0,0.7456470727920532,10,0.7303884029388428,19,0.7076337933540344,90,0.6440285444259644
2642,33,0.7511770725250244,92,0.7459197044372559,2,0.7405027151107788,75,0.7160395383834839,46,0.6889336109161377
4422,88,0.6784443855285645,43,0.6086486577987671,57,0.6029964685440063,59,0.5878150463104248,79,0.581527590751648
4872,53,0.6827754974365234,59,0.6687218546867371,9,0.6643251776695251,88,0.6448354721069336,22,0.6328859329223633
6412,2,0.8973462581634521,11,0.8773022890090942,39,0.8425854444503784,92,0.792267918586731,31,0.6922322511672974
8972,72,0.7232740521430969,91,0.6829009652137756,31,0.6629825830459595,12,0.6522416472434998,52,0.643122136592865
9102,73,0.8907618522644043,15,0.866309404373169,80,0.864736795425415,3,0.8486562967300415,38,0.8212742805480957
573,43,0.7864508628845215,40,0.7765359878540039,38,0.7563398480415344,66,0.7488678693771362,14,0.7357257604598999
1373,11,0.8754339218139648,85,0.8274921774864197,17,0.8000221848487854,47,0.7825798988342285,92,0.7809367179870605
1503,50,0.9396299123764038,30,0.9085278511047363,35,0.8909564018249512,21,0.8313474655151367,9,0.7971402406692505
4903,79,0.8036864399909973,47,0.7583304047584534,10,0.7252772450447083,72,0.7214366793632507,83,0.7063443660736084
4953,71,0.7186698913574219,19,0.6172771453857422,23,0.6171910166740417,84,0.6053878664970398,87,0.5806045532226562
5493,49,0.7023839950561523,27,0.6380974650382996,21,0.630869448184967,30,0.5976312160491943,33,0.5630756616592407
5873,81,0.964786171913147,24,0.8693759441375732,17,0.8370615839958191,75,0.8215727806091309,51,0.7818610668182373
6013,4,0.4849940538406372,66,0.4201677739620209,27,0.37083733081817627,24,0.34009861946105957,22,0.29323264956474304
8103,44,0.8068177103996277,75,0.768747091293335,49,0.7570079565048218,51,0.7498383522033691,27,0.7489465475082397
9663,67,0.8430798053741455,51,0.8121907114982605,60,0.778148889541626,68,0.7546916007995605,19,0.7173671126365662
3224,52,0.7480751276016235,7,0.6761913895606995,31,0.6721701622009277,83,0.6483063697814941,10,0.647941529750824
4724,89,0.9650160670280457,15,0.955946147441864,73,0.913159966468811,38,0.9120010137557983,30,0.897371768951416
4854,36,0.8006165027618408,86,0.7975594401359558,68,0.7971675992012024,71,0.7969558238983154,34,0.785400927066803
7734,30,0.7650121450424194,42,0.6234267354011536,16,0.6017038822174072,21,0.5820776224136353,35,0.5678292512893677
1885,80,0.9302724003791809,73,0.9116740822792053,90,0.8942633867263794,23,0.7759666442871094,68,0.7714192867279053
2925,12,0.6980405449867249,60,0.6711854338645935,6,0.6232263445854187,48,0.614518940448761,81,0.6071633696556091
5145,69,0.8408380150794983,42,0.7923837900161743,14,0.695068359375,58,0.6780007481575012,82,0.6425232291221619
5535,55,0.7196696996688843,42,0.7178705334663391,32,0.6913439631462097,37,0.6790131330490112,59,0.6785734295845032
6645,88,0.7714763879776001,89,0.7494720816612244,35,0.644606351852417,38,0.6338953375816345,48,0.5990069508552551
6675,70,0.7335106730461121,85,0.7204285264015198,62,0.6972843408584595,2,0.6910675764083862,41,0.6885636448860168
7025,57,0.9589325189590454,2,0.7712714672088623,11,0.769122838973999,22,0.761141836643219,41,0.7417796850204468
7965,12,0.8255672454833984,51,0.7791278958320618,75,0.7560290098190308,81,0.7236843109130859,39,0.6959376931190491
3186,57,0.8084893226623535,1,0.7795810699462891,48,0.779306948184967,7,0.7778340578079224,63,0.7588736414909363
4236,0,0.887797474861145,88,0.8748012185096741,73,0.871640145778656,80,0.8478764891624451,90,0.8440234661102295
3617,20,0.8704202175140381,29,0.8473509550094604,81,0.8042422533035278,24,0.7438719272613525,90,0.7414095997810364
4817,50,0.8891307711601257,44,0.876886785030365,32,0.8746854066848755,15,0.8447134494781494,68,0.8330849409103394
118,87,0.6662750244140625,52,0.6413208842277527,31,0.6228124499320984,26,0.571663498878479,2,0.5698142647743225
1508,3,0.5835555791854858,77,0.5442875027656555,15,0.45436060428619385,26,0.415362685918808,62,0.4001823365688324
2348,0,0.37535765767097473,29,0.37073248624801636,57,0.36478564143180847,5,0.356963574886322,82,0.34881219267845154
4128,1,0.40865615010261536,28,0.3551800549030304,29,0.34091857075691223,57,0.29730361700057983,82,0.2950713634490967
5078,24,0.8463141322135925,34,0.8335582613945007,36,0.7817938327789307,68,0.7788784503936768,13,0.7607151865959167
5208,22,0.7933434247970581,41,0.7679994106292725,89,0.7502334713935852,65,0.743846595287323,59,0.7352384924888611
5648,60,0.9817984700202942,81,0.9497615098953247,63,0.9112223386764526,8,0.8870141506195068,85,0.8699129819869995
7658,24,0.844607949256897,17,0.836004912853241,34,0.7820734977722168,75,0.7765010595321655,3,0.7626062631607056
1449,46,0.5436657667160034,2,0.5413538217544556,39,0.5389452576637268,11,0.5356591939926147,17,0.5320391654968262
3329,48,0.5526809096336365,13,0.5421268939971924,41,0.5307428240776062,34,0.5085916519165039,64,0.5059795379638672
4679,8,0.8392921090126038,66,0.8074126839637756,24,0.7992556095123291,85,0.7968512177467346,51,0.7952830791473389
6269,84,0.5078715085983276,23,0.4756402373313904,40,0.45505446195602417,87,0.4542463719844818,54,0.41798466444015503
7809,33,0.9047907590866089,39,0.9041581749916077,76,0.8892974257469177,70,0.8741735816001892,25,0.8673375248908997
4060,61,0.7452915906906128,2,0.72148597240448,16,0.6945080757141113,21,0.689769983291626,17,0.6828563213348389
4580,13,0.5543481707572937,34,0.5329509973526001,64,0.5328746438026428,81,0.5033437013626099,63,0.46550241112709045
